scratchjr,9781593276713, 动手玩转ScratchJr编程, 9787121298219
codinggamesinscratch,1465439358, 未找到中文, None
superscratchprogadv,9781593275310, Scratch超人漫游记, 9787121307553
learntoprogramwithscratch,9781593275433, 动手玩转Scratch2.0编程,9787121272516
helpyoukidswithcomputercoding,9781465419569, 未找到中文, None
inventgamepython3,9781503212305, 未找到中文, None
makinggamespython,9781469901732, 未找到中文, None
learntoprogramwithminecraft,9781593276706, 未找到中文, None
adventuresinminecraft,9781118946916, 零基础学Minecraft编程,9787115398970
3dgpforkids,9781937785444, 未找到中文, None
sicp2,9780262011532, 计算机程序的构造和解释,9787111135104
csapp3,9780134092669,深入理解计算机系统<br/>(原书第3版),9787111544937
caaqa5,9780123838728, 计算机体系结构,9787115297655
mos4,9780133591620, 现代操作系统（第3版）,9787111255444
clrs3,9780262033848, 算法导论（原书第3版）,9787111407010
algorithms4,9780321573513, 算法（第4版）,9787115293800
concretemaths2,9780201558029, 具体数学,9787115308108
computationalscieng,9780961408817, 未找到中文, None
tcpl2,9780131103627, C程序设计语言,9787111128069
cppprimer5,9780321714114, C++ Primer 中文版<br/>（第 5 版）,9787121155352
tcpppl4,9780321563842,C++ 程序设计语言（原书第 4 版）,9787111539414
cppstandardlibrary2,9780321623218, C++标准库（第2版）,9787121260896
boostcpplibraries2,9781937434366, 未找到中文, None
cppconcurrencyinaction,9781933988771, C++并发编程实战,9787115387325
effectivestl,9780201749625, Effective STL中文版,9787121201257
exceptionalcpp,9780201615623, Exceptional C++（中文版）,9787121170850
moreexceptionalcpp,9780201704341, More Exceptional C++<br/>中文版,9787560927718
exceptionalcppstyle,9780201760422, Exceptional C++ Style<br/>中文版,9787115142252
cppcodingstandard,9780321113580, C++编程规范,9787115239402
effectivecpp3,9780321334879, Effective C++,9787121029097
moreeffectivecpp3,9780201633719, More Effective C++<br/>（中文版）,9787121125706
effectivemoderncpp,9781491903995, 未找到中文, None
optimizedcpp,9781491922064, 未找到中文, None
insidecppobjectmodel,9780201834543, 深度探索C++对象模型,9787121149528
imperfectcpp,9780321228772, Imperfect C++中文版,9787115136848
cpptemplates,9780201734843, C++ Templates中文版,9787115312815
elementsofprogramming,9780321635372, 编程原本,9787111367291
frommathtogeneric,9780321942043, 未找到中文, None
moderncppdesign,9780201704310, C++设计新思维,9787508314969
programminginlua4,9788590379867, LUA程序设计(第2版),9787121061875
luaprogramminggems,9788590379843, 未找到中文, None
mvcsharpstepbystep8,9781509301041,Visual C#从入门到精通(第8版) ,9787302435273
csharpindepth3,9781617291340, 深入理解C#（第3版）,9787115346421
clrviacsharp4,9780735667457, CLR via C#（第4版）,9787302380979
mythicalmanmonth2,9780201835953, 人月神话,9787302155676
codecomplete2,9780735619678, 代码大全,9787121046186
apidesignforcpp,9780123850034, C++ API设计,9787115322999
agilesoftwaredev,9780135974445, 敏捷软件开发,9787115165756
designpatterns,9780201633610, 设计模式,9787111211266
headfirstdesignpatterns,9780596007126, Head First 设计模式（中文版）,9787508353937
practiceofprogramming,9780201615869, 程序设计实践,9787121134586
cleancode,9780132350884, 编码整洁之道,9787121175633
refactoring,9780201485677, 重构,9787115221704
workingeffectivelylegacycode,9780131177055, 修改代码的艺术,9787111466253
umldistilled3,9780321193681, UML精粹,9787121170492
umluserguide2,9780321267979, UML用户指南,9787115148339
ooadwa3,9780201895513, 面向对象分析与设计,9787121173899
foundationsgedmath,9780985811747, 未找到中文, None
math3dcpcg3,9781568817231,3D游戏与计算机图形学<br/>中的数学方法(第3版),9787302406228
3dmathprimer2,9781435458864, 未找到中文, None
essentialmaths3,9781482250923, 未找到中文, None
geometricalgebra,9780123694652, 未找到中文, None
geometrictools,9781558605947, 计算机图形学<br/>几何工具算法详解,9787121005152
computationalgeometry,9783540779735, 计算几何,9787302199380
visualizingquaternions,9780120884001, 未找到中文, None
divgradcurl4,9780393925166, 散度、旋度、梯度释义,9787111501718
windowsgp2,9780672323690, Windows游戏编程大师技巧,9787115292483
gamecodingcomplete4,9781133776574,游戏编程权威指南,9787115410344
introtogdprodev,9780321933164, 未找到中文, None
unityinaction,9781617292323,Unity5实战,9787302436744
learninguegd,1784398152, 未找到中文, None
blueprintsvisualscripting,1785286013, 未找到中文, None
cocos2dxbyexample2,9781785288852, 未找到中文, None
gpalgorithmstechniques,9780321940155,游戏编程算法与技巧,9787121276453
gameprogrammingpatterns,9780990582908,游戏编程模式,9787115426888
gpgoldenrules,9781584503064, 未找到中文, None
crossplatformgp,9781584503798, 未找到中文, None
androidndkgdcookbook,1782167781, 未找到中文, None
buildingfpsgameunity,178217480X, 未找到中文, None
unityvrprojects,9781783988556, 未找到中文, None
agumentedreality,9780321883575, 未找到中文, None
practicalaugmentedreality,9780134094236, 未找到中文, None
gpgemsbest,9781584505716, 未找到中文, None
beginninggp,9781598638059, 未找到中文, None
advancedgp,9781598638066, 未找到中文, None
gpgems,9781584500490, 游戏编程精粹 1,9787115125873
gpgems2,9781584500544, 游戏编程精粹2,9787115108715
gpgems3,9781584502333, 游戏编程精粹3,9787115108708
gpgems4,9781584502951, 游戏编程精粹4,9787115136350
gpgems5,9781584503521, 游戏编程精粹5,9787115163950
gpgems6,9781584504504, 游戏编程精粹6,9787115167262
gpgems7,9781584505273, 游戏编程精粹7,9787115229144
gpgems8,9781584507024, 未找到中文, None
gameenginearchitecture2,9781466560017, 游戏引擎架构,9787121222887
3dgameenginearchitecture,9780122290640, 未找到中文, None
gameenginedesign2,9780122290640, 未找到中文, None
gameenginegems1,9780763778880, 未找到中文, None
gameenginegems2,9781568814377, 未找到中文, None
gameenginegems3,9781498755658, 未找到中文, None
gamescriptingmastery,9781931841573, 游戏脚本高级编程,9787302130796
languageimplpatterns,9781934356456, 编程语言实现模式,9787560977003
garbagecollectionhandbook,9781420082791, 垃圾回收算法手册：<br/>自动内存管理的艺术,9787111528821
unity5gameoptimization,1785884581, 未找到中文, None
videogameoptimization,9781598634358, 未找到中文, None
hackersdelight2,9780321842688, 算法心得：高效算法的奥秘（原书第2版）,9787111453567
modernx86assembly,9781484200650, 未找到中文, None
gpgpu,9781466595354, 未找到中文, None
vectorgamemathprocessors,9781556229213, 未找到中文, None
gamedevtools,9781568814322, 未找到中文, None
designinguxgamedevtools,9781482240191, 未找到中文, None
rt3drendering,9780321962720, 未找到中文, None
3dgpdx12,9781942270065, DirectX 9.0 3D游戏开发编程基础,9787302130253
oglguide9,9780134495491, OpenGL编程指南(原书第8版),9787111481133
fundamentalscg4,9781482229394, 计算机图形学,9787115158673
cgpp3,9780321399526, 计算机图形学原理及实践:<br/>C语言描述(原书第2版) ,9787111130260
pdis,9781558602762, 未找到中文, None
digitalimageprocessing3,9780131687288, 数字图像处理,9787121102073
graphicsshaders2,9781568814346, 图形着色器,9787302315995
glsl3,9780321637635, OpenGL着色语言,9787115151391
oglsuper7,9780672337475, 未找到中文, None
ogles3guide2,9780321933881, OpenGL ES 3.0编程指南,9787111489153
oglinsights,9781439893760, 未找到中文, None
vulkanguide,9780134464541, 未找到中文, None
practiald3d11,9781568817200, 未找到中文, None
rtr3,9781568814247, 实时计算机图形学,9787301071052
tricks3dgpgurus,9780672318351, 3D游戏编程大师技巧,9787115133717
realtimeshadows,9781568814384, 实时阴影技术,9787302344384
rtvolumegraphics,9781568812663, 未找到中文, None
graphicsprogrammingmethods,9781584502999, 未找到中文, None
gpugems,9780321228321, GPU精粹,9787115141767
gpugems2,9780321335593, GPU精粹2,9787302139430
gpugems3,9780321515261, GPU精粹3,9787302220701
gpupro,9781568814728, 未找到中文, None
gpupro2,9781568817187, 未找到中文, None
gpupro3,9781439887820, 未找到中文, None
gpupro4,9781466567436, 未找到中文, None
gpupro5,9781482208634, 未找到中文, None
gpupro6,9781482264616, 未找到中文, None
gpupro7,9781498742535, 未找到中文, None
pbrt3,9780128006450, 未找到中文, None
raytracingfromgroundup,9781568812724, 光线跟踪算法技术,9787302248217
advancedgi2,9781568813073, 未找到中文, None
productionvolumerendering,9781568817248, 未找到中文, None
texturingmodeling3,9781558608481, 未找到中文, None
lod,9781558608382, 未找到中文, None
3denginedesignvirtualglobes,9781568817118, 未找到中文, None
polygonmeshprocessing,9781568814261, 未找到中文, None
isosurfaces,9781466570979, 未找到中文, None
npr,9781568811338, 未找到中文, None
npcg,9781558607873, 未找到中文, None
graphicsgems,9780122861659, 未找到中文, None
graphicsgems2,9780120644810, 未找到中文, None
graphicsgems3,9780124096738, 未找到中文, None
graphicsgems4,9780123361554, 未找到中文, None
graphicsgems5,9780125434553, 未找到中文, None
blinn1,9781558603875, 未找到中文, None
blinn2,9781558604551, 未找到中文, None
blinn3,9781558608603, 未找到中文, None
glassenernotebook1,9781558605985, 未找到中文, None
glassenernotebook2,9781568811710, 未找到中文, None
magiccg,9781568815770, 未找到中文, None
gameaudioprogramming,9781498746731, 未找到中文, None
gettingstartedcppaudio,1849699097, 未找到中文, None
natureofcode,9780985930806, 代码本色：用编程模拟自然系统,9787115369475
characteranimation,9781584505709, 未找到中文, None
rt3dcharacteranimation,9780240516646, 未找到中文, None
computeranimation3,9780124158429, 未找到中文, None
gameik,1484922328, 未找到中文, None
physicsbasedanimation,9781584503804, 未找到中文, None
rtcameras,9780123116345, 未找到中文, None
physicsforgameprogrammers,9781590594728, 未找到中文, None
physicsforgamedevelopers2,9781449392512,游戏开发物理学 第2版,9787115384706
physicsmodeling,9781592000937, 未找到中文, None
gamephysicsenginedev2,9780123819765, 游戏物理引擎开发,9787302344568
gamephysics2,9780123749031, 未找到中文, None
collisiondetection3denv,9781558608016, 未找到中文, None
rtcollisiondetection,9781558607323, 实时碰撞检测算法技术,9787302224112
gamephysicspearls,9781568814742, 未找到中文, None
taofluidanimation,1498700209, 未找到中文, None
fluidsimulationforcg2,9781482232837, 未找到中文, None
aiforgames2,9780123747310, 未找到中文, None
aiforgd,9780123747310, 游戏开发中的人工智能,9787564105075
proggameaibyexample,9781556220784, 游戏人工智能编程<br/>案例精粹,9787115291134
unityaigp2,178528827X,Unity人工智能游戏开发(第2版) ,9787302446903
aima3,9780133601244, 人工智能,9787115122285
behavioralmathforgameai,9781584506843, 未找到中文, None
aigpwisdom,9781584500773, 未找到中文, None
aigpwisdom2,9781584502890, 未找到中文, None
aigpwisdom3,9781584504573, 未找到中文, None
aigpwisdom4,9781584505235, 未找到中文, None
gameaipro,9781466565968, 未找到中文, None
gameaipro2,9781482254792, 未找到中文, None
multiplayergp,9780134034300, 网络多人游戏架构与编程,9787115457790
massivelymultiplayergd,9781584502432, 大型多人在线游戏开发,9787115152671
massivelymultiplayergd2,9781584503903, 未找到中文, None
progposixthreads,9780201633924, POSIX多线程程序设计,9787508313955
advancedprogunixenv3,9780321637734, UNIX环境高级编程（第3版）,9787115352118
linuxsystemprog2,9781449339531, Linux 系统编程（第二版）,9787564146016
tcpipillustratedv1_2,9780321336316, TCP/IP详解<br/> 卷1：协议,9787111453833
tcpipillustratedv2,9780201633542, TCP/IP详解<br/> 卷2：实现,9787111075677
tcpipillustratedv3,9780201634952, TCP/IP详解<br/> 卷3：TCP事务协议、<br/>HTTP、NNTP<br/>和UNIX域协议,9787111075684
unixnetworkprogv1_3,9780131411555, UNIX网络编程<br/> 卷1：套接字联网API（第3版）,9787115367198
unixnetworkprogv2_2,9780130810816, UNIX网络编程<br/> 卷2：进程间通信（第2版）,9787115367204
linuxnetworkinternals,9780596002558, 深入理解<br/>LINUX网络技术内幕,9787508379647
