scratchjr,images/scratchjr.jpg,The Official ScratchJr Book (2015),https://www.amazon.com/dp/1593276710/,https://book.douban.com/subject/26808435/,未找到中文,No Chinese Version Found
codinggamesinscratch,images/codinggamesinscratch.jpg,Coding Games in Scratch (2015),https://www.amazon.com/dp/1465439358/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
superscratchprogadv,images/superscratchprogadv.jpg,Super Scratch Programming Adventure! (2013),https://www.amazon.com/dp/1593275315/,https://book.douban.com/subject/26808440/,未找到中文,No Chinese Version Found
learntoprogramwithscratch,images/learntoprogramwithscratch.jpg,Learn to Program  with Scratch (2014),https://www.amazon.com/dp/1593275439/,https://book.douban.com/subject/26590777/,未找到中文,No Chinese Version Found
helpyoukidswithcomputercoding,images/helpyoukidswithcomputercoding.jpg,Help Your Kids with Computer Coding (2015),https://www.amazon.com/dp/146541956X/,https://book.douban.com/subject/26147753/,未找到中文,No Chinese Version Found
inventgamepython3,images/inventgamepython3.jpg,Invent Your Own Computer Games with Python 3rd Ed (2015),https://www.amazon.com/dp/1503212300/,https://book.douban.com/subject/26630413/,未找到中文,No Chinese Version Found
makinggamespython,images/makinggamespython.jpg,Making Games with Python & Pygame (2012),https://www.amazon.com/dp/1469901730/,https://book.douban.com/subject/10518867/,未找到中文,No Chinese Version Found
learntoprogramwithminecraft,images/learntoprogramwithminecraft.jpg,Learn to Program with Minecraft (2015),https://www.amazon.com/dp/1593276702/,https://book.douban.com/subject/26707966/,未找到中文,No Chinese Version Found
adventuresinminecraft,images/adventuresinminecraft.jpg,Adventures in Minecraft (2014),https://www.amazon.com/dp/111894691X/,https://book.douban.com/subject/26306104/,零基础学Minecraft编程,https://book.douban.com/subject/26613247/
3dgpforkids,images/3dgpforkids.jpg,3D Game Programming for Kids (2013),https://www.amazon.com/dp/1937785440/,https://book.douban.com/subject/22170574/,未找到中文,No Chinese Version Found
sicp2,images/sicp2.jpg,Structure and Interpretation of Computer Programs (SICP) 2nd Ed (1996),https://www.amazon.com/dp/0133001482/,https://book.douban.com/subject/1451622/,计算机程序的构造和解释,https://book.douban.com/subject/1148282/
csapp3,images/csapp3.jpg,Computer Systems (CSAPP) 3rd Ed (2015),https://www.amazon.com/dp/0133001482/,https://book.douban.com/subject/26344642/,深入理解计算机系统（原书第2版）,https://book.douban.com/subject/5333562/
caaqa5,images/caaqa5.jpg,Computer Architecture (CAAQA) 5th Ed (2011),https://www.amazon.com/dp/0123838738/,https://book.douban.com/subject/6795919/,计算机体系结构,https://book.douban.com/subject/20452387/
mos4,images/mos4.jpg,Modern Operating System (MOS) 4th Ed (2014),https://www.amazon.com/dp/013359162X/,https://book.douban.com/subject/25864553/,现代操作系统（第3版）,https://book.douban.com/subject/3852290/
clrs3,images/clrs3.jpg,Introduction to Algorithms (CLRS) 3rd Ed (2009),https://www.amazon.com/dp/0262033844/,https://book.douban.com/subject/3904676/,算法导论（原书第3版）,https://book.douban.com/subject/20432061/
algorithms4,images/algorithms4.jpg,Algorithms 4th Ed (2011),https://www.amazon.com/dp/032157351X/,https://book.douban.com/subject/4854123/,算法（第4版）,https://book.douban.com/subject/19952400/
concretemaths2,images/concretemaths2.jpg,Concrete Mathematics 2nd Ed (1994),https://www.amazon.com/dp/0201558025/,https://book.douban.com/subject/1390010/,具体数学,https://book.douban.com/subject/21323941/
computationalscieng,images/computationalscieng.jpg,Computational Science and Engineering (2007),https://www.amazon.com/dp/0961408812/,https://book.douban.com/subject/3011192/,未找到中文,No Chinese Version Found
tcpl2,images/tcpl2.jpg,The C Programming Language (TCPL) 2nd Ed (1988),https://www.amazon.com/dp/0131103628/,https://book.douban.com/subject/1236999/,C程序设计语言,https://book.douban.com/subject/1139336/
cppprimer5,images/cppprimer5.jpg,C++ Primer (CPPP) 5th Ed (2012),https://www.amazon.com/dp/0321714113/,https://book.douban.com/subject/10505113/,C++ Primer 中文版（第 5 版）,https://book.douban.com/subject/25708312/
tcpppl4,images/tcpppl4.jpg,The C++ Programming Language (TCPPPL) 4th Ed (2014),https://www.amazon.com/dp/0321563840/,https://book.douban.com/subject/7053134/,C++程序设计语言,https://book.douban.com/subject/4604591/
cppstandardlibrary2,images/cppstandardlibrary2.jpg,The C++ Standard Library 2nd Ed (2012),https://www.amazon.com/dp/0321623215/,https://book.douban.com/subject/10440485/,C++标准库（第2版）,https://book.douban.com/subject/26419721/
boostcpplibraries2,images/boostcpplibraries2.jpg,The Boost C++ Libraries 2nd Ed (2014),https://www.amazon.com/dp/1937434362/,https://book.douban.com/subject/26596968/,未找到中文,No Chinese Version Found
cppconcurrencyinaction,images/cppconcurrencyinaction.jpg,C++ Concurrency in Action (2012),https://www.amazon.com/dp/1933988770/,https://book.douban.com/subject/4130141/,C++并发编程实战,https://book.douban.com/subject/26386925/
effectivestl,images/effectivestl.jpg,Effective STL (2001),https://www.amazon.com/dp/0201749629/,https://book.douban.com/subject/1456960/,Effective STL中文版,https://book.douban.com/subject/24534868/
exceptionalcpp,images/exceptionalcpp.jpg,Exceptional C++ (1999),https://www.amazon.com/dp/0201615622/,https://book.douban.com/subject/1459013/,Exceptional C++（中文版）,https://book.douban.com/subject/10785602/
moreexceptionalcpp,images/moreexceptionalcpp.jpg,More Exceptional C++ (2001),https://www.amazon.com/dp/020170434X/,https://book.douban.com/subject/1775790/,More Exceptional C++中文版,https://book.douban.com/subject/1244943/
exceptionalcppstyle,images/exceptionalcppstyle.jpg,Exceptional C++ Style (2004),https://www.amazon.com/dp/0201760428/,https://book.douban.com/subject/1470841/,Exceptional C++ Style中文版,https://book.douban.com/subject/1470842/
cppcodingstandard,images/cppcodingstandard.jpg,C++ Coding Standards (2004),https://www.amazon.com/dp/0321113586/,https://book.douban.com/subject/1459007/,C++编程规范,https://book.douban.com/subject/5348095/
effectivecpp3,images/effectivecpp3.jpg,Effective C++ 3rd Ed (2005),https://www.amazon.com/dp/0321334876/,https://book.douban.com/subject/1453373/,Effective C++,https://book.douban.com/subject/1842426/
moreeffectivecpp3,images/moreeffectivecpp.jpg,More Effective C++ (1996),https://www.amazon.com/dp/020163371X/,https://book.douban.com/subject/1457891/,More Effective C++（中文版）,https://book.douban.com/subject/5908727/
effectivemoderncpp,images/effectivemoderncpp.jpg,Effective Modern C++ (2014),https://www.amazon.com/dp/1491903996/,https://book.douban.com/subject/25923597/,未找到中文,No Chinese Version Found
optimizedcpp,images/optimizedcpp.jpg,Optimized C++ (2016),https://www.amazon.com/dp/1491922060/,https://book.douban.com/subject/26421130/,未找到中文,No Chinese Version Found
insidecppobjectmodel,images/insidecppobjectmodel.jpg,Inside the C++ Object Model (1996),https://www.amazon.com/dp/0201834545/,https://book.douban.com/subject/1484262/,深度探索C++对象模型,https://book.douban.com/subject/10427315/
imperfectcpp,images/imperfectcpp.jpg,Imperfect C++ (2004),https://www.amazon.com/dp/0321228774/,https://book.douban.com/subject/1438445/,Imperfect C++中文版,https://book.douban.com/subject/1470838/
cpptemplates,images/cpptemplates.jpg,C++ Templates (2002),https://www.amazon.com/dp/0201734842/,https://book.douban.com/subject/1455780/,C++ Templates中文版,https://book.douban.com/subject/23780707/
elementsofprogramming,images/elementsofprogramming.jpg,Elements of Programming (2009),https://www.amazon.com/dp//,https://book.douban.com/subject/3802826/,编程原本,https://book.douban.com/subject/7564093/
frommathtogeneric,images/frommathtogeneric.jpg,From Mathematics to Generic Programming (2014),https://www.amazon.com/dp/0321942043/,https://book.douban.com/subject/25882201/,未找到中文,No Chinese Version Found
moderncppdesign,images/moderncppdesign.jpg,Modern C++ Design (2001),https://www.amazon.com/dp/0201704315/,https://book.douban.com/subject/1755195/,C++设计新思维,https://book.douban.com/subject/1103566/
programminginlua4,images/programminginlua4.jpg,Programming in Lua 4th Ed (2016),https://www.amazon.com/dp/8590379868/,https://book.douban.com/subject/26932940/,LUA程序设计(第2版),https://book.douban.com/subject/3076942/
luaprogramminggems,images/luaprogramminggems.jpg,Lua Programming Gems (2008),https://www.amazon.com/dp/8590379841/,https://book.douban.com/subject/3334342/,未找到中文,No Chinese Version Found
mvcsharpstepbystep8,images/mvcsharpstepbystep8.jpg,Microsoft Visual C# Step by Step 8th Ed (2015),https://www.amazon.com/dp/1509301046/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
csharpindepth3,images/csharpindepth3.jpg,C# in Depth 3rd Ed (2013),https://www.amazon.com/dp/161729134X/,https://book.douban.com/subject/20490085/,深入理解C#（第3版）,https://book.douban.com/subject/25843328/
clrviacsharp4,images/clrviacsharp4.jpg,CLR via C# 4th Ed (2012),https://www.amazon.com/dp/0735667454/,https://book.douban.com/subject/19962921/,CLR via C#（第4版）,https://book.douban.com/subject/26285940/
mythicalmanmonth2,images/mythicalmanmonth2.jpg,The Mythical Man-Month 2nd Ed (1995),https://www.amazon.com/dp/0201835959/,https://book.douban.com/subject/1494471/,人月神话,https://book.douban.com/subject/2230248/
codecomplete2,images/codecomplete2.jpg,Code Complete 2 (2004),https://www.amazon.com/dp/0735619670/,https://book.douban.com/subject/1432042/,代码大全,https://book.douban.com/subject/2208626/
apidesignforcpp,images/apidesignforcpp.jpg,API Design for C++ (2011),https://www.amazon.com/dp/0123850037/,https://book.douban.com/subject/6021272/,C++ API设计,https://book.douban.com/subject/24869855/
agilesoftwaredev,images/agilesoftwaredev.jpg,Agile Software Development (2002),https://www.amazon.com/dp/0135974445/,https://book.douban.com/subject/1459003/,敏捷软件开发,https://book.douban.com/subject/2347790/
designpatterns,images/designpatterns.jpg,Design Patterns (1994),https://www.amazon.com/dp//,https://book.douban.com/subject/1436745/,设计模式,https://book.douban.com/subject/2111801/
headfirstdesignpatterns,images/headfirstdesignpatterns.jpg,Head First Design Patterns (2004),https://www.amazon.com/dp/0596007124/,https://book.douban.com/subject/1400656/,Head First 设计模式（中文版）,https://book.douban.com/subject/2243615/
practiceofprogramming,images/practiceofprogramming.jpg,The Practice of Programming (1999),https://www.amazon.com/dp/020161586X/,https://book.douban.com/subject/1459281/,程序设计实践,https://book.douban.com/subject/6524000/
cleancode,images/cleancode.jpg,Clean Code (2008),https://www.amazon.com/dp/0132350882/,https://book.douban.com/subject/3032825/,编码整洁之道,https://book.douban.com/subject/11602008/
refactoring,images/refactoring.jpg,Refactoring (1999),https://www.amazon.com/dp/0201485672/,https://book.douban.com/subject/1419359/,重构,https://book.douban.com/subject/4262627/
workingeffectivelylegacycode,images/workingeffectivelylegacycode.jpg,Working Effectively with Legacy Code  (2004),https://www.amazon.com/dp/0131177052/,https://book.douban.com/subject/1428943/,修改代码的艺术,https://book.douban.com/subject/25904007/
umldistilled3,images/umldistilled3.jpg,UML Distilled 3rd Ed (2003),https://www.amazon.com/dp/0321193687/,https://book.douban.com/subject/1460848/,UML精粹,https://book.douban.com/subject/10798193/
umluserguide2,images/umluserguide2.jpg,The Unified Modeling Language User Guide 2nd Ed (2005),https://www.amazon.com/dp/0321267974/,https://book.douban.com/subject/1851365/,UML用户指南,https://book.douban.com/subject/1837454/
ooadwa3,images/ooadwa3.jpg,Object-Oriented Analysis and Design with Applications 3rd Ed (2007),https://www.amazon.com/dp/020189551X/,https://book.douban.com/subject/2266843/,面向对象分析与设计,https://book.douban.com/subject/11509672/
foundationsgedmath,images/foundationsgedmath.jpg,"Foundations of Game Engine Development, Vol 1: Mathematics (2016)",https://www.amazon.com/dp/0985811749/,https://book.douban.com/subject/26933103/,未找到中文,No Chinese Version Found
math3dcpcg3,images/math3dcpcg3.jpg,Mathematics for 3D Game Programming and Computer Graphics 3rd Ed (2011),https://www.amazon.com/dp/1435458869/,https://book.douban.com/subject/10471246/,3D数学基础,https://book.douban.com/subject/1400419/
3dmathprimer2,images/3dmathprimer2.jpg,3D Math Primer for Graphics and Game Development 2nd Ed (2011),https://www.amazon.com/dp/1568817231/,https://book.douban.com/subject/6675562/,未找到中文,No Chinese Version Found
essentialmaths3,images/essentialmaths3.jpg,Essential Mathematics for Games and Interactive Applications 3rd Ed (2011),https://www.amazon.com/dp/1482250926/,https://book.douban.com/subject/26635117/,未找到中文,No Chinese Version Found
geometricalgebra,images/geometricalgebra.jpg,Geometric Algebra for Computer Science (2007),https://www.amazon.com/dp/0123749425/,https://book.douban.com/subject/2607262/,未找到中文,No Chinese Version Found
geometrictools,images/geometrictools.jpg,Geometric Tools for Computer Graphics (2002),https://www.amazon.com/dp/1558605940/,https://book.douban.com/subject/2170925/,计算机图形学几何工具算法详解,https://book.douban.com/subject/1224798/
computationalgeometry,images/computationalgeometry.jpg,Geometric Tools for Computational Geometry  3rd Ed (2008),https://www.amazon.com/dp/3540779736/,https://book.douban.com/subject/3217620/,计算几何,https://book.douban.com/subject/3893574/
visualizingquaternions,images/visualizingquaternions.jpg,Visualizing Quaternions (2006),https://www.amazon.com/dp/0120884003/,https://book.douban.com/subject/2667007/,未找到中文,No Chinese Version Found
divgradcurl4,images/divgradcurl4.jpg,"Div, Grad, Curl and all That 4th Ed (2004)",https://www.amazon.com/dp/0393925161/,https://book.douban.com/subject/2863847/,散度、旋度、梯度释义（图解版）,https://book.douban.com/subject/26688502/
windowsgp2,images/windowsgp2.jpg,Tricks of the Windows Game Programming Gurus 2nd Ed (2002),https://www.amazon.com/dp/0672323699/,https://book.douban.com/subject/2208666/,Windows游戏编程大师技巧,https://book.douban.com/subject/20282993/
gamecodingcomplete4,images/gamecodingcomplete4.jpg,Game Coding Complete 4th Ed (2012),https://www.amazon.com/dp/1133776574/,https://book.douban.com/subject/10541091/,游戏编程全接触,https://book.douban.com/subject/1454723/
introtogdprodev,images/introtogdprodev.jpg,"Introduction to Game Design, Prototyping, and Development (2014)",https://www.amazon.com/dp/0321933168/,https://book.douban.com/subject/26363631/,未找到中文,No Chinese Version Found
unityinaction,images/unityinaction.jpg,Unity in Action (2015),https://www.amazon.com/dp/161729232X/,https://book.douban.com/subject/26668829/,未找到中文,No Chinese Version Found
learninguegd,images/learninguegd.jpg,Learning Unreal Engine Game Development (2015),https://www.amazon.com/dp/1784398152/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
blueprintsvisualscripting,images/blueprintsvisualscripting.jpg,Blueprints Visual Scripting for Unreal Engine (2015),https://www.amazon.com/dp/1785286013/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
cocos2dxbyexample2,images/cocos2dxbyexample2.jpg,Cocos2d-X by Example (2015),https://www.amazon.com/dp/1785288857/,https://book.douban.com/subject/26379590/,未找到中文,No Chinese Version Found
gpalgorithmstechniques,images/gpalgorithmstechniques.jpg,Game Programming Algorithms and Techniques (2013),https://www.amazon.com/dp/0321940156/,https://book.douban.com/subject/25779461/,未找到中文,No Chinese Version Found
gameprogrammingpatterns,images/gameprogrammingpatterns.jpg,Game Programming Patterns (2014),https://www.amazon.com/dp/0990582906/,https://book.douban.com/subject/26266378/,https://book.douban.com/subject/26880704/,https://book.douban.com/subject/26880704/
gpgoldenrules,images/gpgoldenrules.jpg,Game Programming Golden Rules (2004),https://www.amazon.com/dp/1584503068/,https://book.douban.com/subject/2697541/,未找到中文,No Chinese Version Found
crossplatformgp,images/crossplatformgp.jpg,Cross-Platform Game Programming (2005),https://www.amazon.com/dp/1584503793/,https://book.douban.com/subject/2667103/,未找到中文,No Chinese Version Found
androidndkgdcookbook,images/androidndkgdcookbook.jpg,Android NDK Game Development Cookbook (2013),https://www.amazon.com/dp/1782167781/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
buildingfpsgameunity,images/buildingfpsgameunity.jpg,Building an FPS Game with Unity (2015),https://www.amazon.com/dp/178217480X/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
unityvrprojects,images/unityvrprojects.jpg,Unity Virtual Reality Projects (2015),https://www.amazon.com/dp/178398855X/,https://book.douban.com/subject/26636370/,未找到中文,No Chinese Version Found
agumentedreality,images/agumentedreality.jpg,Augmented Reality (2016),https://www.amazon.com/dp/0321883578/,https://book.douban.com/subject/11941202/,未找到中文,No Chinese Version Found
practicalaugmentedreality,images/practicalaugmentedreality.jpg,Practical Augmented Reality (2016),https://www.amazon.com/dp/0134094239/,https://book.douban.com/subject/26905493/,未找到中文,No Chinese Version Found
gpgemsbest,images/gpgemsbest.jpg,Best of Game Programming Gems (2008),https://www.amazon.com/dp/1584505710/,https://book.douban.com/subject/3282294/,未找到中文,No Chinese Version Found
beginninggp,images/beginninggp.jpg,Beginning Game Programming (2009),https://www.amazon.com/dp/159863805X/,https://book.douban.com/subject/4693204/,未找到中文,No Chinese Version Found
advancedgp,images/advancedgp.jpg,Advanced Game Programming (2009),https://www.amazon.com/dp/1598638068/,https://book.douban.com/subject/4005688/,未找到中文,No Chinese Version Found
gpgems,images/gpgems.jpg,Game Programming Gems (2000),https://www.amazon.com/dp/1584500492/,https://book.douban.com/subject/1873174/,游戏编程精粹 1,https://book.douban.com/subject/1231195/
gpgems2,images/gpgems2.jpg,Game Programming Gems (2001),https://www.amazon.com/dp/1584500549/,https://book.douban.com/subject/1475692/,游戏编程精粹2,https://book.douban.com/subject/1146281/
gpgems3,images/gpgems3.jpg,Game Programming Gems (2002),https://www.amazon.com/dp/1584502339/,https://book.douban.com/subject/2060768/,游戏编程精粹3,https://book.douban.com/subject/1125738/
gpgems4,images/gpgems4.jpg,Game Programming Gems (2004),https://www.amazon.com/dp/1584502959/,https://book.douban.com/subject/1475693/,游戏编程精粹4,https://book.douban.com/subject/1435923/
gpgems5,images/gpgems5.jpg,Game Programming Gems (2005),https://www.amazon.com/dp/1584503521/,https://book.douban.com/subject/1850860/,游戏编程精粹5,https://book.douban.com/subject/2248414/
gpgems6,images/gpgems6.jpg,Game Programming Gems (2006),https://www.amazon.com/dp/1584504501/,https://book.douban.com/subject/1475694/,游戏编程精粹6,https://book.douban.com/subject/2305250/
gpgems7,images/gpgems7.jpg,Game Programming Gems (2008),https://www.amazon.com/dp/1584505273/,https://book.douban.com/subject/4079121/,游戏编程精粹-7-附光盘,https://book.douban.com/subject/4903976/
gpgems8,images/gpgems8.jpg,Game Programming Gems (2010),https://www.amazon.com/dp/1584507020/,https://book.douban.com/subject/4319705/,未找到中文,No Chinese Version Found
gameenginearchitecture2,images/gameenginearchitecture2.jpg,Game Engine Architecture (GEA) 2nd Ed (2014),https://www.amazon.com/dp/1466560010/,https://book.douban.com/subject/20116886/,游戏引擎架构,https://book.douban.com/subject/25815142/
3dgameenginearchitecture,images/3dgameenginearchitecture.jpg,3D Game Engine Architecture (2004),https://www.amazon.com/dp/012229064X/,https://book.douban.com/subject/1899604/,未找到中文,No Chinese Version Found
gameenginedesign2,images/gameenginedesign2.jpg,3D Game Engine Design 2nd Ed (2006),https://www.amazon.com/dp/0122290631/,https://book.douban.com/subject/1899604/,未找到中文,No Chinese Version Found
gameenginegems1,images/gameenginegems1.jpg,Game Engine Gems 1 (2010),https://www.amazon.com/dp/0763778885/,https://book.douban.com/subject/4114843/,未找到中文,No Chinese Version Found
gameenginegems2,images/gameenginegems2.jpg,Game Engine Gems 2 (2011),https://www.amazon.com/dp/1568814372/,https://book.douban.com/subject/6428415/,未找到中文,No Chinese Version Found
gameenginegems3,images/gameenginegems3.jpg,Game Engine Gems 3 (2016),https://www.amazon.com/dp/1498755658/,https://book.douban.com/subject/26736308/,未找到中文,No Chinese Version Found
gamescriptingmastery,images/gamescriptingmastery.jpg,Game Scripting Mastery (2002),https://www.amazon.com/dp/1931841578/,https://book.douban.com/subject/1851588/,游戏脚本高级编程,https://book.douban.com/subject/1927405/
