scratchjr,images/scratchjr.jpg,The Official ScratchJr Book (2015),https://www.amazon.com/dp/1593276710/,https://book.douban.com/subject/26808435/,未找到中文,No Chinese Version Found
languageimplpatterns,images/languageimplpatterns.jpg,Language Implementation Patterns (2010),https://www.amazon.com/dp/193435645X/,https://book.douban.com/subject/4030327/,编程语言实现模式,https://book.douban.com/subject/10482195/
garbagecollectionhandbook,images/garbagecollectionhandbook.jpg,The Garbage Collection Handbook (2011),https://www.amazon.com/dp/1420082795/,https://book.douban.com/subject/6809987/,垃圾回收算法手册：自动内存管理的艺术,https://book.douban.com/subject/26740958/
unity5gameoptimization,images/unity5gameoptimization.jpg,Unity 5 Game Optimization (2015),https://www.amazon.com/dp/1785884581/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
videogameoptimization,images/videogameoptimization.jpg,Video Game Optimization (2010),https://www.amazon.com/dp/1598634356/,https://book.douban.com/subject/4901553/,未找到中文,No Chinese Version Found
hackersdelight2,images/hackersdelight2.jpg,Hacker's Delight 2nd Ed (2012),https://www.amazon.com/dp/0321842685/,https://book.douban.com/subject/10756419/,算法心得：高效算法的奥秘（原书第2版）,https://book.douban.com/subject/25837031/
modernx86assembly,images/modernx86assembly.jpg,Modern X86 Assembly Language Programming (2014),https://www.amazon.com/dp/1484200659/,https://book.douban.com/subject/26296309/,未找到中文,No Chinese Version Found
gpgpu,images/gpgpu.jpg,GPGPU Programming for Games and Science (2014),https://www.amazon.com/dp/1466595353/,https://book.douban.com/subject/25890024/,未找到中文,No Chinese Version Found
vectorgamemathprocessors,images/vectorgamemathprocessors.jpg,Vector Games Math Processors (2002),https://www.amazon.com/dp/1556229216/,https://book.douban.com/subject/2691008/,未找到中文,No Chinese Version Found
gamedevtools,images/gamedevtools.jpg,Game Development Tools (2011),https://www.amazon.com/dp/1568814321/,https://book.douban.com/subject/6534533/,未找到中文,No Chinese Version Found
designinguxgamedevtools,images/designinguxgamedevtools.jpg,Designing the User Experience of Game Development Tools (2015),https://www.amazon.com/dp/148224019X/,https://book.douban.com/subject/26838903/,未找到中文,No Chinese Version Found
rt3drendering,images/rt3drendering.jpg,Real-Time 3D Rendering with DirectX and HLSL (2014),https://www.amazon.com/dp/0321962729/,https://book.douban.com/subject/25847254/,未找到中文,No Chinese Version Found
3dgpdx12,images/3dgpdx12.jpg,Introduction to  3D Game Programming  with DirectX 12 (2016),https://www.amazon.com/dp/1942270062/,https://book.douban.com/subject/26628210/,DirectX 9.0 3D游戏开发编程基础,https://book.douban.com/subject/2111771/
oglguide9,images/oglguide9.jpg,OpenGL Programming Guide 9th Ed (2016),https://www.amazon.com/dp/0134495497/,https://book.douban.com/subject/26925331/,OpenGL编程指南(原书第8版),https://book.douban.com/subject/26220248/
fundamentalscg4,images/fundamentalscg4.jpg,Fundamentals of Computer Graphics 4th Ed (2015),https://www.amazon.com/dp/1482229390/,https://book.douban.com/subject/26868819/,计算机图形学,https://book.douban.com/subject/2116178/
cgpp3,images/cgpp3.jpg,Computer Graphics Principles and Practice (CGP&amp;P) 3rd Ed (2013),https://www.amazon.com/dp/0321399528/,https://book.douban.com/subject/4770734/,计算机图形学原理及实践:C语言描述(原书第2版) (平装),https://book.douban.com/subject/1230412/
pdis,images/pdis.jpg,Principles of Digital Image Synthesis (PODIS) (1995),https://www.amazon.com/dp/1558602763/,https://book.douban.com/subject/2709182/,未找到中文,No Chinese Version Found
digitalimageprocessing3,images/digitalimageprocessing3.jpg,Digital Image Processing (DIP) 3rd Ed (2007),https://www.amazon.com/dp/013168728X/,https://book.douban.com/subject/2349114/,数字图像处理,https://book.douban.com/subject/4285832/
graphicsshaders2,images/graphicsshaders2.jpg,Graphics Shaders 2nd Ed (2011),https://www.amazon.com/dp/1568814348/,https://book.douban.com/subject/10464878/,图形着色器,https://book.douban.com/subject/23858154/
glsl3,images/glsl3.jpg,OpenGL Shading Language 3rd Ed (2009),https://www.amazon.com/dp/0321637631/,https://book.douban.com/subject/4186709/,OpenGL着色语言,https://book.douban.com/subject/1911849/
oglsuper7,images/oglsuper7.jpg,OpenGL Super Bible 7th Ed (2015),https://www.amazon.com/dp/0672337479/,https://book.douban.com/subject/26631537/,未找到中文,No Chinese Version Found
ogles3guide2,images/ogles3guide2.jpg,OpenGL ES 3.0 Programming Guide 2nd Ed (2014),https://www.amazon.com/dp/0321933885/,https://book.douban.com/subject/25845921/,OpenGL ES 3.0编程指南,https://book.douban.com/subject/26414014/
oglinsights,images/oglinsights.jpg,OpenGL Insights (2012),https://www.amazon.com/dp/1439893764/,https://book.douban.com/subject/10795762/,未找到中文,No Chinese Version Found
vulkanguide,images/vulkanguide.jpg,Vulkan Programming Guide (2016),https://www.amazon.com/dp/0134464540/,https://book.douban.com/subject/26736293/,未找到中文,No Chinese Version Found
practiald3d11,images/practiald3d11.jpg,Practical Rendering and Computation with Direct3D 11 (2011),https://www.amazon.com/dp/1568817207/,https://book.douban.com/subject/6779180/,未找到中文,No Chinese Version Found
rtr3,images/rtr3.jpg,Real-Time Rendering  (RTR) 3rd Ed (2008),https://www.amazon.com/dp/1568814240/,https://book.douban.com/subject/3213439/,实时计算机图形学,https://book.douban.com/subject/1231141/
tricks3dgpgurus,images/tricks3dgpgurus.jpg,Tricks of the 3D Game Programming Gurus (2003),https://www.amazon.com/dp//,https://book.douban.com/subject/1499607/,3D游戏编程大师技巧,https://book.douban.com/subject/1321769/
realtimeshadows,images/realtimeshadows.jpg,Real-Time Shadows (2011),https://www.amazon.com/dp/1568814380/,https://book.douban.com/subject/6384470/,实时阴影技术,https://book.douban.com/subject/25908680/
rtvolumegraphics,images/rtvolumegraphics.jpg,Real-Time Volume Graphics (2006),https://www.amazon.com/dp/1568812663/,https://book.douban.com/subject/2264276/,未找到中文,No Chinese Version Found
graphicsprogrammingmethods,images/graphicsprogrammingmethods.jpg,Graphics Programming Methods (2003),https://www.amazon.com/dp/1584502991/,https://book.douban.com/subject/2619202/,未找到中文,No Chinese Version Found
gpugems,images/gpugems.jpg,GPU Gems (2004),https://www.amazon.com/dp/0321228324/,https://book.douban.com/subject/1468524/,GPU精粹,https://book.douban.com/subject/1480239/
gpugems2,images/gpugems2.jpg,GPU Gems 2 (2005),https://www.amazon.com/dp/0321335597/,https://book.douban.com/subject/1468523/,GPU精粹2,https://book.douban.com/subject/2144796/
gpugems3,images/gpugems3.jpg,GPU Gems 3 (2007),https://www.amazon.com/dp/0321515269/,https://book.douban.com/subject/2333761/,GPU精粹3,https://book.douban.com/subject/4851196/
gpupro,images/gpupro.jpg,GPU Pro (2010),https://www.amazon.com/dp/1568814720/,https://book.douban.com/subject/4240701/,未找到中文,No Chinese Version Found
gpupro2,images/gpupro2.jpg,GPU Pro 2 (2011),https://www.amazon.com/dp/1568817185/,https://book.douban.com/subject/6064395/,未找到中文,No Chinese Version Found
gpupro3,images/gpupro3.jpg,GPU Pro 3 (2012),https://www.amazon.com/dp/1439887829/,https://book.douban.com/subject/6974564/,未找到中文,No Chinese Version Found
gpupro4,images/gpupro4.jpg,GPU Pro 4 (2013),https://www.amazon.com/dp/1466567430/,https://book.douban.com/subject/19967923/,未找到中文,No Chinese Version Found
gpupro5,images/gpupro5.jpg,GPU Pro 5 (2014),https://www.amazon.com/dp/1482208636/,https://book.douban.com/subject/25738978/,未找到中文,No Chinese Version Found
gpupro6,images/gpupro6.jpg,GPU Pro 6 (2015),https://www.amazon.com/dp/1482264617/,https://book.douban.com/subject/26655936/,未找到中文,No Chinese Version Found
gpupro7,images/gpupro7.jpg,GPU Pro 7 (2016),https://www.amazon.com/dp/149874253X/,https://book.douban.com/subject/26736309/,未找到中文,No Chinese Version Found
pbrt3,images/pbrt3.jpg,Physically Based Rendering (PBRT) 3rd Ed (2016),https://www.amazon.com/dp/0128006455/,https://book.douban.com/subject/26736280/,未找到中文,No Chinese Version Found
raytracingfromgroundup,images/raytracingfromgroundup.jpg,Ray Tracing from the Ground Up (2007),https://www.amazon.com/dp/1568812728/,https://book.douban.com/subject/2584519/,光线跟踪算法技术,https://book.douban.com/subject/6028258/
advancedgi2,images/advancedgi2.jpg,Advanced Global Illumination 2nd Ed (2006),https://www.amazon.com/dp/1568813074/,https://book.douban.com/subject/2751153/,未找到中文,No Chinese Version Found
productionvolumerendering,images/productionvolumerendering.jpg,Production Volume Rendering (2012),https://www.amazon.com/dp/156881724X/,https://book.douban.com/subject/10485744/,未找到中文,No Chinese Version Found
texturingmodeling3,images/texturingmodeling3.jpg,Texturing and Modeling (2002),https://www.amazon.com/dp/1558608486/,https://book.douban.com/subject/2691012/,未找到中文,No Chinese Version Found
lod,images/lod.jpg,Level of Detail for 3D Graphics (2002),https://www.amazon.com/dp/0123991811/,https://book.douban.com/subject/2696310/,未找到中文,No Chinese Version Found
3denginedesignvirtualglobes,images/3denginedesignvirtualglobes.jpg,3D Engine Design for Virtual Globes (2011),https://www.amazon.com/dp/1568817118/,https://book.douban.com/subject/6428414/,未找到中文,No Chinese Version Found
polygonmeshprocessing,images/polygonmeshprocessing.jpg,Polygon Mesh Processing (2010),https://www.amazon.com/dp/1568814267/,https://book.douban.com/subject/5463738/,未找到中文,No Chinese Version Found
isosurfaces,images/isosurfaces.jpg,Isosurfaces (2013),https://www.amazon.com/dp/1466570970/,https://book.douban.com/subject/19967920/,未找到中文,No Chinese Version Found
npr,images/npr.jpg,Non-Photorealistic Rendering (2001),https://www.amazon.com/dp/1568811330/,https://book.douban.com/subject/1794007/,未找到中文,No Chinese Version Found
npcg,images/npcg.jpg,Non-Photorealistic Computer Graphics (2002),https://www.amazon.com/dp/1558607870/,https://book.douban.com/subject/4334618/,未找到中文,No Chinese Version Found
graphicsgems,images/graphicsgems.jpg,Graphics Gems (1990),https://www.amazon.com/dp/0122861655/,https://book.douban.com/subject/3282904/,未找到中文,No Chinese Version Found
graphicsgems2,images/graphicsgems2.jpg,Graphics Gems II (1991),https://www.amazon.com/dp/0120644819/,https://book.douban.com/subject/4745703/,未找到中文,No Chinese Version Found
graphicsgems3,images/graphicsgems3.jpg,Graphics Gems III (1994),https://www.amazon.com/dp/0124096735/,https://book.douban.com/subject/4745705/,未找到中文,No Chinese Version Found
graphicsgems4,images/graphicsgems4.jpg,Graphics Gems IV (1994),https://www.amazon.com/dp/0123361559/,https://book.douban.com/subject/6952785/,未找到中文,No Chinese Version Found
graphicsgems5,images/graphicsgems5.jpg,Graphics Gems V (1995),https://www.amazon.com/dp/0125434553/,https://book.douban.com/subject/6952784/,未找到中文,No Chinese Version Found
blinn1,images/blinn1.jpg,Jim Blinn's Corner: A Trip Down the Graphics Pipeline (1997),https://www.amazon.com/dp/1558603875/,https://book.douban.com/subject/3868253/,未找到中文,No Chinese Version Found
blinn2,images/blinn2.jpg,Jim Blinn's Corner: Dirty Pixels (1998),https://www.amazon.com/dp/1558604553/,https://book.douban.com/subject/2709184/,未找到中文,No Chinese Version Found
blinn3,images/blinn3.jpg,"Jim Blinn's Corner: Notation, Notation, Notation (2002)",https://www.amazon.com/dp/B01FGPKA62/,https://book.douban.com/subject/1760733/,未找到中文,No Chinese Version Found
glassenernotebook1,images/glassenernotebook1.jpg,Andrew Glassner's Notebook (1999),https://www.amazon.com/dp/1558605983/,https://book.douban.com/subject/3161710/,未找到中文,No Chinese Version Found
glassenernotebook2,images/glassenernotebook2.jpg,Andrew Glassner's Other Notebook (2002),https://www.amazon.com/dp/1568811713/,https://book.douban.com/subject/10471271/,未找到中文,No Chinese Version Found
magiccg,images/magiccg.jpg,The Magic of Computer Graphics (2011),https://www.amazon.com/dp/1568815778/,https://book.douban.com/subject/6360546/,未找到中文,No Chinese Version Found
gameaudioprogramming,images/gameaudioprogramming.jpg,Game Audio Programming (2016),https://www.amazon.com/dp/149874673X/,https://book.douban.com/subject/26907926/,未找到中文,No Chinese Version Found
gettingstartedcppaudio,images/gettingstartedcppaudio.jpg,Getting Started with C++ Audio Programming for Game Development (2013),https://www.amazon.com/dp/1849699097/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
natureofcode,images/natureofcode.jpg,The Nature of Code (2012),https://www.amazon.com/dp/0985930802/,https://book.douban.com/subject/20452058/,代码本色：用编程模拟自然系统,https://book.douban.com/subject/26264736/
characteranimation,images/characteranimation.jpg,Character Animation with Direct3D (2011),https://www.amazon.com/dp/1584505702/,https://book.douban.com/subject/3863786/,未找到中文,No Chinese Version Found
rt3dcharacteranimation,images/rt3dcharacteranimation.jpg,Real-time 3D Character Animation with Visual C++ (2001),https://www.amazon.com/dp/0240516648/,https://book.douban.com/subject/2695999/,未找到中文,No Chinese Version Found
computeranimation3,images/computeranimation3.jpg,Computer Animation 3rd Ed (2012),https://www.amazon.com/dp/0124158420/,https://book.douban.com/subject/11543194/,未找到中文,No Chinese Version Found
gameik,images/gameik.jpg,Game Inverse Kinematics (2013),https://www.amazon.com/dp/1484922328/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
physicsbasedanimation,images/physicsbasedanimation.jpg,Physics Based Animation (2005),https://www.amazon.com/dp/1584503807/,https://book.douban.com/subject/1858564/,未找到中文,No Chinese Version Found
rtcameras,images/rtcameras.jpg,Real-Time Cameras (2009),https://www.amazon.com/dp/0123116341/,https://book.douban.com/subject/2586013/,未找到中文,No Chinese Version Found
physicsforgameprogrammers,images/physicsforgameprogrammers.jpg,Physics for Game Programmers (2003),https://www.amazon.com/dp/159059472X/,https://book.douban.com/subject/2654678/,未找到中文,No Chinese Version Found
physicsforgamedevelopers2,images/physicsforgamedevelopers2.jpg,Physics for Game Developers 2nd Ed (2013),https://www.amazon.com/dp/1449392512/,https://book.douban.com/subject/6961941/,未找到中文,No Chinese Version Found
physicsmodeling,images/physicsmodeling.jpg,Physics Modeling for Game Programmers (2004),https://www.amazon.com/dp/1592000932/,https://book.douban.com/subject/2627077/,未找到中文,No Chinese Version Found
gamephysicsenginedev2,images/gamephysicsenginedev2.jpg,Game Physics Engine Development 2nd Ed (2010),https://www.amazon.com/dp/0123819768/,https://book.douban.com/subject/5487835/,游戏物理引擎开发,https://book.douban.com/subject/25821830/
gamephysics2,images/gamephysics2.jpg,Game Physics 2nd Ed (2010),https://www.amazon.com/dp/0123749034/,https://book.douban.com/subject/4289764/,未找到中文,No Chinese Version Found
collisiondetection3denv,images/collisiondetection3denv.jpg,Collision Detection in Interactive 3D Environments (2003),https://www.amazon.com/dp/155860801X/,https://book.douban.com/subject/2586364/,未找到中文,No Chinese Version Found
rtcollisiondetection,images/rtcollisiondetection.jpg,Real-Time Collision Detection (2004),https://www.amazon.com/dp/1558607323/,https://book.douban.com/subject/2667420/,实时碰撞检测算法技术,https://book.douban.com/subject/4861957/
gamephysicspearls,images/gamephysicspearls.jpg,Game Physics Pearls (2010),https://www.amazon.com/dp/1568814747/,https://book.douban.com/subject/5489586/,未找到中文,No Chinese Version Found
taofluidanimation,images/taofluidanimation.jpg,The Art of Fluid Animation (2015),https://www.amazon.com/dp/1498700209/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
fluidsimulationforcg2,images/fluidsimulationforcg2.jpg,Fluid Animation for Computer Graphics 2nd Ed (2015),https://www.amazon.com/dp/1482232839/,https://book.douban.com/subject/25948224/,未找到中文,No Chinese Version Found
aiforgames2,images/aiforgames2.jpg,Artificial Intelligence for Games 2nd Ed (2009),https://www.amazon.com/dp/0123747317/,https://book.douban.com/subject/3836472/,未找到中文,No Chinese Version Found
aiforgd,images/aiforgd.jpg,AI for Game Developers (2004),https://www.amazon.com/dp/0596005555/,https://book.douban.com/subject/3836472/,游戏开发中的人工智能,https://book.douban.com/subject/1899340/
proggameaibyexample,images/proggameaibyexample.jpg,Programming Game AI By Example (2004),https://www.amazon.com/dp/1556220782/,https://book.douban.com/subject/1850857/,游戏人工智能编程案例精粹,https://book.douban.com/subject/1899340/
unityaigp2,images/unityaigp2.jpg,Unity AI Game Programming 2nd Ed (2015),https://www.amazon.com/dp/178528827X/,暂无豆瓣链接（已提交豆瓣官方处理）,未找到中文,No Chinese Version Found
aima3,images/aima3.jpg,Artificial Intelligence Modern Approach (AIMA) 3rd Ed (2009),https://www.amazon.com/dp/0136042597/,https://book.douban.com/subject/5378558/,人工智能,https://book.douban.com/subject/1230487/
behavioralmathforgameai,images/behavioralmathforgameai.jpg,Behavioral Mathematics for Game AI (2009),https://www.amazon.com/dp/1584506849/,https://book.douban.com/subject/3660112/,未找到中文,No Chinese Version Found
aigpwisdom,images/aigpwisdom.jpg,AI Game Programming Wisdom (2002),https://www.amazon.com/dp//,https://book.douban.com/subject/1857763/,未找到中文,No Chinese Version Found
aigpwisdom2,images/aigpwisdom2.jpg,AI Game Programming Wisdom 2 (2003),https://www.amazon.com/dp//,https://book.douban.com/subject/2697545/,未找到中文,No Chinese Version Found
aigpwisdom3,images/aigpwisdom3.jpg,AI Game Programming Wisdom 3 (2006),https://www.amazon.com/dp//,https://book.douban.com/subject/2342356/,未找到中文,No Chinese Version Found
aigpwisdom4,images/aigpwisdom4.jpg,AI Game Programming Wisdom 4 (2008),https://www.amazon.com/dp//,https://book.douban.com/subject/3276302/,未找到中文,No Chinese Version Found
gameaipro,images/gameaipro.jpg,Game AI Pro (2013),https://www.amazon.com/dp//,https://book.douban.com/subject/19967919/,未找到中文,No Chinese Version Found
gameaipro2,images/gameaipro2.jpg,Game AI Pro 2 (2015),https://www.amazon.com/dp//,https://book.douban.com/subject/26582420/,未找到中文,No Chinese Version Found
multiplayergp,images/multiplayergp.jpg,Multiplayer Game Programming (2015),https://www.amazon.com/dp/0134034309/,https://book.douban.com/subject/26727263/,未找到中文,No Chinese Version Found
massivelymultiplayergd,images/massivelymultiplayergd.jpg,Massively Multiplayer Game Development (2003),https://www.amazon.com/dp/1584502436/,https://book.douban.com/subject/1873180/,大型多人在线游戏开发,https://book.douban.com/subject/1940567/
massivelymultiplayergd2,images/massivelymultiplayergd2.jpg,Massively Multiplayer Game Development 2 (2005),https://www.amazon.com/dp/1584503904/,https://book.douban.com/subject/1427607/,未找到中文,No Chinese Version Found
progposixthreads,images/progposixthreads.jpg,Programming with POSIX Threads (1997),https://www.amazon.com/dp/0201633922/,https://book.douban.com/subject/1941123/,POSIX多线程程序设计,https://book.douban.com/subject/1236825/
advancedprogunixenv3,images/advancedprogunixenv3.jpg,Advanced Programming in the UNIX Environment 3rd Ed (2013),https://www.amazon.com/dp/0321637739/,https://book.douban.com/subject/11937511/,UNIX环境高级编程（第3版）,https://book.douban.com/subject/25900403/
linuxsystemprog2,images/linuxsystemprog2.jpg,Linux System Programming 2nd Ed (2013),https://www.amazon.com/dp/1449339530/,https://book.douban.com/subject/20491097/,Linux 系统编程（第二版）,https://book.douban.com/subject/25828773/
tcpipillustratedv1_2,images/tcpipillustratedv1_2.jpg,TCP/IP Illustrated Vol 1 2nd Ed (2011),https://www.amazon.com/dp/0321336313/,https://book.douban.com/subject/3571433/,TCP/IP详解 卷1：协议,https://book.douban.com/subject/26825411/
tcpipillustratedv2,images/tcpipillustratedv2.jpg,TCP/IP Illustrated Vol 2 (1995),https://www.amazon.com/dp/020163354X/,https://book.douban.com/subject/1765722/,TCP/IP详解 卷2：实现,https://book.douban.com/subject/1087767/
tcpipillustratedv3,images/tcpipillustratedv3.jpg,TCP/IP Illustrated Vol 3 (1996),https://www.amazon.com/dp/0201634953/,https://book.douban.com/subject/1756535/,TCP/IP详解 卷3：TCP事务协议、HTTP、NNTP和UNIX域协议,https://book.douban.com/subject/1058634/
unixnetworkprogv1_3,images/unixnetworkprogv1_3.jpg,Unix Network Programming Vol 1 3rd Ed (2003),https://www.amazon.com/dp/0131411551/,https://book.douban.com/subject/1756533/,UNIX网络编程 卷1：套接字联网API（第3版）,https://book.douban.com/subject/26434583/
unixnetworkprogv2_2,images/unixnetworkprogv2_2.jpg,Unix Network Programming Vol 2 2nd Ed (1998),https://www.amazon.com/dp/0130810819/,https://book.douban.com/subject/1894843/,UNIX网络编程 卷2：进程间通信（第2版）,https://book.douban.com/subject/26434599/
linuxnetworkinternals,images/linuxnetworkinternals.jpg,Understanding Linux Network Internals (2006),https://www.amazon.com/dp/0596002556/,https://book.douban.com/subject/1475839/,深入理解LINUX网络技术内幕,https://book.douban.com/subject/4015134/
